_id,Product_name,Product_des,Product_price,Product_category,Product_img[0],Product_img[1],Product_img[2],Product_sizes[0],Product_sizes[1],Product_sizes[2],Product_sizes[3],Product_sizes[4],Product_sizes[5],Product_quantity,Product_stock_status,createdAt,__v,Best_seller
6790c91fdc2677ad8766e367,Tradition Kurto,this was light pink colour kurto it's like tradition ware,12000,67777f8d9eac3038745352fe,http://192.168.1.146:5000/uploads/1737541919522-453248329.jpg,,,S,M,L,XL,XXL,XXXL,12,stock,2025-01-22T10:31:59.544Z,0,true
6790c945dc2677ad8766e375,sage green sherwani,it's sherwani to colour to green,16000,67777f939eac303874535303,http://192.168.1.146:5000/uploads/1737541957494-838491758.jpg,,,S,M,L,XL,XXL,XXXL,12,stock,2025-01-22T10:32:37.501Z,0,true
6790c975dc2677ad8766e381,red bluzer,it's red colour bluzer to with formal ,11000,67777e529eac3038745352e9,http://192.168.1.146:5000/uploads/1737542005545-622173743.jpg,,,M,L,XXL,,,,4,stock,2025-01-22T10:33:25.572Z,0,true
6791cc43531215682d2ccab8,Creamy bluzer,this was bluzer with creamy colour,13000,67777e529eac3038745352e9,http://192.168.1.146:5000/uploads/1737608259663-740980804.jpg,,,S,L,XXL,XXXL,M,,8,stock,2025-01-23T04:57:39.671Z,0,false
6791cc70531215682d2ccac4,Red Suit and bluzer,this was suite with red bluzer,10000,67777f869eac3038745352f9,http://192.168.1.146:5000/uploads/1737608304837-524949561.jpg,,,S,L,M,XXL,,,6,stock,2025-01-23T04:58:24.840Z,0,false
6791ccc1531215682d2ccad0,classic threads indo-western,white classic indo-western,9500,67777f789eac3038745352f4,http://192.168.1.146:5000/uploads/1737608385061-565161785.jpg,,,XL,M,XXL,,,,7,stock,2025-01-23T04:59:45.067Z,0,false
6791ccf4531215682d2ccadc,style & shine bluzer,this was bluzer to style,14000,67777e529eac3038745352e9,http://192.168.1.146:5000/uploads/1737608436060-992977370.jpg,,,M,L,XL,,,,5,stock,2025-01-23T05:00:36.064Z,0,false
6791cd8e531215682d2ccaee,black bluzer and indo westan,this was mixed of black bluzer and indo-westan,15600,67777e529eac3038745352e9,http://192.168.1.146:5000/uploads/1737608590913-299503223.jpg,,,S,L,XXXL,XL,,,2,stock,2025-01-23T05:03:10.937Z,0,true
6791cdc2531215682d2ccafa,blue bulzer,light blue colour bluzer,11300,67777e529eac3038745352e9,http://192.168.1.146:5000/uploads/1737608641982-196346939.jpg,,,XXXL,XXL,XL,L,M,S,7,stock,2025-01-23T05:04:02.003Z,0,false
6791cdf1531215682d2ccb04,pink bluzer,this was pink colour bluzer,12500,67777e529eac3038745352e9,http://192.168.1.146:5000/uploads/1737608689039-222925697.jpg,,,S,M,L,XL,XXL,XXXL,10,stock,2025-01-23T05:04:49.056Z,0,true
67937f96f593ee02376fc159,demo product name,"<ul><li>Experience grandeur with this sage green sherwani, designed to exude royalty and elegance. Featuring exquisite embroidery and fine craftsmanship, this sherwani is perfect for weddings and grand celebrations. The luxurious fabric and attention to detail ensure both style and comfort, while the matching turban adds a majestic touch. Make every moment memorable with this timeless masterpiece.</li><li>Experience grandeur with this sage green sherwani, designed to exude royalty and elegance. Featuring exquisite embroidery and fine craftsmanship, this sherwani is perfect for weddings and grand celebrations. The luxurious fabric and attention to detail ensure both style and comfort, while the matching turban adds a majestic touch. Make every moment memorable with this timeless masterpiece.</li><li>Experience grandeur with this sage green sherwani, designed to exude royalty and elegance. Featuring exquisite embroidery and fine craftsmanship, this sherwani is perfect for weddings and grand celebrations. The luxurious fabric and attention to detail ensure both style and comfort, while the matching turban adds a majestic touch. Make every moment memorable with this timeless masterpiece.</li></ul><h2><br></h2><h2><strong>This was Data to checking product Description</strong></h2><p><br></p><ol><li>xperience grandeur with this sage green sherwani, designed to exude royalty and elegance. Featuring exquisite embroidery and fine craftsmanship, this sherwani is perfect for weddings and grand celebrations. The luxurious fabric and attention to detail ensure both style and comfort, while the matching turban adds a majestic touch. Make every moment memorable with this timeless masterpiece.</li><li>xperience grandeur with this sage green sherwani, designed to exude royalty and elegance. Featuring exquisite embroidery and fine craftsmanship, this sherwani is perfect for weddings and grand celebrations. The luxurious fabric and attention to detail ensure both style and comfort, while the matching turban adds a majestic touch. Make every moment memorable with this timeless masterpiece.</li><li>xperience grandeur with this sage green sherwani, designed to exude royalty and elegance. Featuring exquisite embroidery and fine craftsmanship, this sherwani is perfect for weddings and grand celebrations. The luxurious fabric and attention to detail ensure both style and comfort, while the matching turban adds a majestic touch. Make every moment memorable with this timeless masterpiece.</li></ol><p><br></p>",14000,67777f939eac303874535303,http://192.168.1.146:5000/uploads/1737719702731-552791156.jpg,http://192.168.1.146:5000/uploads/1737719702751-707970821.jpg,http://192.168.1.146:5000/uploads/1737719702761-85914275.jpg,S,M,L,XL,XXL,XXXL,0,out-of-stock,2025-01-24T11:55:02.778Z,0,true
679723091e567eefc80f5d90,checking,"<ul><li>Experience grandeur with this sage green sherwani, designed to exude royalty and elegance. Featuring exquisite embroidery and fine craftsmanship, this sherwani is perfect for weddings and grand celebrations. The luxurious fabric and attention to detail ensure both style and comfort, while the matching turban adds a majestic touch. Make every moment memorable with this timeless masterpiece.</li><li>Experience grandeur with this sage green sherwani, designed to exude royalty and elegance. Featuring exquisite embroidery and fine craftsmanship, this sherwani is perfect for weddings and grand celebrations. The luxurious fabric and attention to detail ensure both style and comfort, while the matching turban adds a majestic touch. Make every moment memorable with this timeless masterpiece.</li></ul><ol><li>Experience grandeur with this sage green sherwani, designed to exude royalty and elegance. Featuring exquisite embroidery and fine craftsmanship, this sherwani is perfect for weddings and grand celebrations. The luxurious fabric and attention to detail ensure both style and comfort, while the matching turban adds a majestic touch. Make every moment memorable with this timeless masterpiece</li></ol>",12650,67777f939eac303874535303,http://192.168.1.146:5000/uploads/1737958153260-741298062.jpg,http://192.168.1.146:5000/uploads/1737958153287-45729604.jpg,http://192.168.1.146:5000/uploads/1737958153295-614277264.jpg,S,M,L,XL,XXL,XXXL,8,out-of-stock,2025-01-27T06:09:13.312Z,0,true
